Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,RTX,PFE,PG,TRV,UNH,V,VZ,WBA,WMT,XOM
20160405,27.452499389648438,60.189998626708984,127.02999877929688,75.23999786376953,27.579999923706055,92.66999816894531,97.0,72.21670532226562,155.35000610351562,134.5800018310547,143.4034423828125,31.899999618530273,108.94999694824219,58.36000061035156,46.529998779296875,127.37999725341797,165.80999755859375,51.7557258605957,54.560001373291016,59.66999816894531,62.84455490112305,29.753320693969727,83.16000366210938,116.12999725341797,127.04000091552734,76.97000122070312,54.09000015258789,83.36000061035156,68.63999938964844,82.20999908447266
20160406,27.739999771118164,59.880001068115234,127.93000030517578,75.22000122070312,28.0,94.83999633789062,97.4800033569336,72.48712921142578,155.19000244140625,135.44000244140625,143.4225616455078,32.08000183105469,109.41999816894531,58.810001373291016,46.709999084472656,127.5199966430664,166.80999755859375,53.082061767578125,55.119998931884766,60.310001373291016,63.16551208496094,31.242883682250977,83.80999755859375,115.93000030517578,128.02999877929688,78.20999908447266,53.52000045776367,83.69000244140625,69.04000091552734,83.30999755859375
20160407,27.135000228881836,58.86000061035156,127.0,74.16999816894531,27.600000381469727,94.79000091552734,96.16000366210938,71.78972625732422,150.41000366210938,133.8699951171875,141.73040771484375,31.549999237060547,109.2699966430664,57.31999969482422,46.36000061035156,128.13999938964844,167.16000366210938,52.88167953491211,54.459999084472656,60.29999923706055,63.49276351928711,31.081594467163086,83.23999786376953,114.5,126.87000274658203,77.58000183105469,52.0,81.30000305175781,68.22000122070312,82.37000274658203
20160408,27.165000915527344,59.5,127.87999725341797,74.3499984741211,27.690000534057617,96.33000183105469,96.41999816894531,72.25940704345703,150.27999877929688,133.6199951171875,142.7820281982422,31.6299991607666,109.0999984741211,57.7400016784668,46.869998931884766,127.95999908447266,166.6300048828125,52.82442855834961,54.41999816894531,59.41999816894531,63.76337432861328,30.834915161132812,83.19999694824219,115.2300033569336,125.68000030517578,78.02999877929688,52.18000030517578,81.37000274658203,68.05999755859375,83.20999908447266
20160411,27.2549991607666,59.79999923706055,127.91000366210938,74.62999725341797,27.6200008392334,95.23999786376953,96.2699966430664,72.24517059326172,152.1999969482422,133.00999450683594,142.68641662597656,31.670000076293945,108.97000122070312,58.20000076293945,46.439998626708984,127.55999755859375,166.58999633789062,52.52862548828125,54.310001373291016,57.91999816894531,64.2794189453125,30.256166458129883,82.7300033569336,114.77999877929688,126.33000183105469,77.81999969482422,51.61000061035156,81.1500015258789,67.4000015258789,83.31999969482422
20160412,27.610000610351562,60.68000030517578,129.47000122070312,76.0999984741211,27.639999389648438,97.51000213623047,97.3499984741211,73.46918487548828,154.30999755859375,134.3800048828125,143.04971313476562,31.860000610351562,109.5999984741211,59.279998779296875,46.650001525878906,127.61000061035156,168.02999877929688,52.80534362792969,54.650001525878906,58.54999923706055,64.87098693847656,30.322580337524414,82.83000183105469,115.19000244140625,126.80000305175781,78.5199966430664,51.95000076293945,81.30999755859375,68.80000305175781,84.3499984741211
20160413,28.010000228881836,62.15999984741211,131.13999938964844,79.12999725341797,28.229999542236328,97.5999984741211,99.4800033569336,74.30891418457031,159.85000610351562,133.83999633789062,144.579345703125,32.130001068115234,109.87000274658203,61.790000915527344,46.040000915527344,126.88999938964844,168.58999633789062,53.39694595336914,55.349998474121094,59.58000183105469,65.83385467529297,30.872865676879883,82.45999908447266,115.95999908447266,127.76000213623047,79.70999908447266,51.290000915527344,81.08000183105469,69.1500015258789,84.83000183105469
20160414,28.024999618530273,62.5099983215332,130.85000610351562,79.05000305175781,28.25,97.9800033569336,98.62999725341797,74.52240753173828,160.91000366210938,134.3699951171875,144.51242065429688,31.799999237060547,109.83999633789062,62.59000015258789,45.83000183105469,127.51000213623047,168.16000366210938,53.864505767822266,55.36000061035156,59.4900016784668,65.87791442871094,30.977230072021484,82.01000213623047,115.36000061035156,127.9800033569336,80.33000183105469,51.36000061035156,81.26000213623047,68.80000305175781,85.43000030517578
20160415,27.462499618530273,62.13999938964844,131.1300048828125,79.16999816894531,27.899999618530273,97.2300033569336,98.58999633789062,74.53663635253906,158.52000427246094,135.00999450683594,145.0478057861328,31.459999084472656,110.18000030517578,61.869998931884766,46.099998474121094,127.77999877929688,168.77999877929688,53.568702697753906,55.650001525878906,59.5,65.80868530273438,30.834915161132812,82.30000305175781,116.2300033569336,127.33000183105469,80.08000183105469,51.349998474121094,81.44000244140625,69.05999755859375,84.97000122070312
20160418,26.8700008392334,62.59000015258789,131.97000122070312,79.25,28.190000534057617,98.69999694824219,101.4800033569336,74.77859497070312,159.02000427246094,136.8000030517578,145.82217407226562,31.649999618530273,110.93000030517578,62.27000045776367,46.220001220703125,128.85000610351562,169.5500030517578,53.921756744384766,56.459999084472656,59.56999969482422,66.1611099243164,30.939279556274414,82.83000183105469,116.01000213623047,127.80999755859375,81.44999694824219,51.72999954223633,81.25,69.86000061035156,85.77999877929688
20160419,26.727500915527344,63.56999969482422,132.67999267578125,80.38999938964844,28.329999923706055,100.5,102.63999938964844,75.50446319580078,162.64999389648438,135.44000244140625,137.66729736328125,31.600000381469727,112.68000030517578,63.31999969482422,46.599998474121094,128.86000061035156,169.64999389648438,54.2557258605957,56.38999938964844,59.560001373291016,66.07929229736328,31.204933166503906,83.27999877929688,116.2699966430664,130.5,80.75,52.08000183105469,81.83999633789062,69.7699966430664,86.20999908447266
20160420,26.782499313354492,65.0199966430664,130.57000732421875,79.73999786376953,28.440000534057617,101.69000244140625,103.2699966430664,73.92462921142578,166.97999572753906,135.19000244140625,139.68450927734375,32.0,113.58000183105469,64.23999786376953,44.369998931884766,128.5500030517578,168.94000244140625,53.988548278808594,55.59000015258789,59.619998931884766,66.412841796875,31.52751350402832,81.55000305175781,115.80000305175781,133.92999267578125,81.1500015258789,51.75,81.12999725341797,69.20999908447266,86.80000305175781
20160421,26.49250030517578,65.61000061035156,130.74000549316406,78.66000366210938,28.239999771118164,101.4000015258789,102.91000366210938,73.98155975341797,165.32000732421875,134.60000610351562,142.73422241210938,31.969999313354492,113.56999969482422,63.599998474121094,43.65999984741211,125.79000091552734,168.66000366210938,54.007633209228516,55.779998779296875,60.08000183105469,66.34990692138672,31.537002563476562,80.80000305175781,108.79000091552734,132.9600067138672,80.79000091552734,50.029998779296875,80.55999755859375,68.47000122070312,86.79000091552734
20160422,26.420000076293945,65.93000030517578,131.0500030517578,78.31999969482422,28.149999618530273,102.01000213623047,103.7699966430664,74.87821960449219,166.75,135.66000366210938,141.9694061279297,31.639999389648438,113.31999969482422,63.970001220703125,44.540000915527344,125.5,168.66000366210938,54.14122009277344,51.779998779296875,59.43000030517578,66.51982116699219,31.565465927124023,80.94999694824219,110.83999633789062,134.1300048828125,79.11000061035156,50.54999923706055,80.13999938964844,68.72000122070312,87.52999877929688
20160425,26.270000457763672,65.69999694824219,130.75,76.79000091552734,28.229999542236328,101.51000213623047,104.56999969482422,74.77859497070312,165.08999633789062,135.64999389648438,142.26577758789062,31.389999389648438,113.51000213623047,63.599998474121094,44.709999084472656,127.45999908447266,168.3800048828125,53.64503860473633,52.11000061035156,59.209999084472656,66.20516204833984,31.5085391998291,81.41000366210938,110.33999633789062,133.77999877929688,78.13999938964844,50.7599983215332,80.38999938964844,69.47000122070312,87.33000183105469
20160426,26.087499618530273,66.19999694824219,133.24000549316406,77.6500015258789,28.450000762939453,102.29000091552734,104.88999938964844,76.38688659667969,165.83999633789062,135.33999633789062,142.52389526367188,31.399999618530273,112.91000366210938,63.93000030517578,44.529998779296875,127.70999908447266,166.17999267578125,53.47328186035156,51.439998626708984,59.540000915527344,65.95343017578125,31.356735229492188,79.55000305175781,109.97000122070312,134.24000549316406,78.52999877929688,50.439998626708984,81.30999755859375,69.30000305175781,87.62999725341797
20160427,24.454999923706055,66.2300033569336,137.0800018310547,78.68000030517578,28.639999389648438,103.8499984741211,105.27999877929688,76.28726196289062,166.9199981689453,135.75,143.85276794433594,31.75,112.7699966430664,64.11000061035156,44.68000030517578,128.3000030517578,167.75999450683594,53.73091506958008,50.939998626708984,59.27000045776367,66.63939666748047,31.309297561645508,79.88999938964844,109.52999877929688,132.8000030517578,78.76000213623047,51.689998626708984,81.55999755859375,69.41999816894531,88.45999908447266
20160428,23.707500457763672,65.83999633789062,134.8000030517578,77.75,27.959999084472656,102.4000015258789,104.02999877929688,76.03106689453125,164.2899932861328,132.72999572753906,140.602294921875,31.110000610351562,112.4800033569336,63.599998474121094,44.630001068115234,127.91999816894531,167.0,53.1870231628418,49.900001525878906,58.540000915527344,65.59471130371094,31.223909378051758,79.76000213623047,109.12999725341797,132.07000732421875,77.68000030517578,51.02000045776367,80.3499984741211,68.91000366210938,88.02999877929688
20160429,23.434999465942383,65.43000030517578,134.8000030517578,77.72000122070312,27.489999771118164,102.18000030517578,103.26000213623047,74.87821960449219,164.11000061035156,133.88999938964844,139.52198791503906,30.280000686645508,112.08000183105469,63.20000076293945,44.79999923706055,126.48999786376953,167.3800048828125,52.328243255615234,49.869998931884766,58.939998626708984,65.68281555175781,31.034156799316406,80.12000274658203,109.9000015258789,131.67999267578125,77.23999786376953,50.939998626708984,79.27999877929688,66.87000274658203,88.4000015258789
20160502,23.40999984741211,65.68000030517578,134.00999450683594,77.83999633789062,27.3700008392334,103.30999755859375,104.36000061035156,74.93515014648438,166.17999267578125,136.0500030517578,138.88145446777344,30.610000610351562,112.75,63.790000915527344,44.97999954223633,128.1999969482422,168.33999633789062,52.76717758178711,50.61000061035156,59.59000015258789,65.68281555175781,31.119544982910156,80.97000122070312,110.91000366210938,132.10000610351562,78.45999908447266,51.31999969482422,80.55999755859375,67.58999633789062,89.12999725341797
20160503,23.795000076293945,64.8499984741211,132.49000549316406,76.36000061035156,26.860000610351562,101.31999969482422,103.77999877929688,73.68267822265625,163.13999938964844,134.5399932861328,137.7915802001953,30.360000610351562,112.69000244140625,62.560001373291016,44.84000015258789,128.39999389648438,167.97000122070312,52.5572509765625,49.779998779296875,59.52000045776367,64.27312469482422,31.973434448242188,81.0999984741211,110.33000183105469,132.4600067138672,77.19000244140625,50.68000030517578,81.45999908447266,67.0,88.11000061035156
20160504,23.547500610351562,64.26000213623047,130.88999938964844,74.23999786376953,26.440000534057617,100.58999633789062,103.66999816894531,73.14183044433594,160.07000732421875,135.16000366210938,137.90631103515625,29.850000381469727,112.22000122070312,61.56999969482422,44.97999954223633,129.3300018310547,167.16000366210938,52.299617767333984,49.869998931884766,59.11000061035156,63.354312896728516,31.688804626464844,81.5999984741211,109.7300033569336,132.02999877929688,77.06999969482422,50.84000015258789,81.48999786376953,67.19000244140625,87.94000244140625
20160505,23.309999465942383,63.91999816894531,132.0800018310547,72.79000091552734,26.209999084472656,101.41999816894531,104.93000030517578,72.3732681274414,159.52999877929688,134.6699981689453,140.0286865234375,29.899999618530273,112.87999725341797,61.2400016784668,45.060001373291016,129.27999877929688,167.77000427246094,51.61259460449219,49.939998626708984,58.189998626708984,63.11516571044922,31.850095748901367,81.30000305175781,110.75,132.30999755859375,77.36000061035156,50.84000015258789,81.45999908447266,67.20999908447266,88.04000091552734
20160506,23.18000030517578,64.51000213623047,133.25999450683594,73.36000061035156,26.530000686645508,101.86000061035156,105.54000091552734,72.81448364257812,158.85000610351562,135.6999969482422,140.8126220703125,30.040000915527344,112.73999786376953,61.599998474121094,45.31999969482422,130.5800018310547,168.88999938964844,51.14503860473633,50.38999938964844,58.43000030517578,63.637508392333984,31.859582901000977,82.12999725341797,110.44999694824219,132.0399932861328,77.72000122070312,51.119998931884766,79.43000030517578,68.25,88.51000213623047
20160509,23.197500228881836,63.97999954223633,132.10000610351562,70.77999877929688,26.510000228881836,100.3499984741211,105.33999633789062,72.3590316772461,157.50999450683594,136.24000549316406,140.8604278564453,29.799999237060547,113.72000122070312,61.209999084472656,45.2400016784668,130.8300018310547,168.52000427246094,51.622135162353516,50.06999969482422,58.720001220703125,62.98929977416992,32.08728790283203,82.12000274658203,110.80999755859375,132.6699981689453,78.22000122070312,51.08000183105469,80.88999938964844,68.94999694824219,88.56999969482422
20160510,23.354999542236328,64.83999633789062,134.72000122070312,72.51000213623047,27.030000686645508,101.2699966430664,106.5999984741211,73.3553237915039,161.4199981689453,137.50999450683594,143.374755859375,30.139999389648438,114.66999816894531,62.040000915527344,45.75,131.60000610351562,170.25999450683594,52.17557144165039,51.02000045776367,59.20000076293945,64.29200744628906,32.06830978393555,82.4800033569336,112.2699966430664,133.57000732421875,79.19999694824219,51.540000915527344,80.91999816894531,68.79000091552734,89.98999786376953
20160511,23.127500534057617,64.58999633789062,133.0,72.43000030517578,26.700000762939453,101.13999938964844,102.29000091552734,72.94257354736328,159.4199981689453,134.3000030517578,142.3996124267578,30.059999465942383,114.37000274658203,61.810001373291016,45.459999084472656,129.13999938964844,169.77000427246094,51.82251739501953,51.04999923706055,57.0099983215332,63.9395866394043,31.461101531982422,82.1500015258789,111.97000122070312,130.69000244140625,77.30000305175781,51.150001525878906,80.2300033569336,66.41000366210938,88.80999755859375
20160512,22.584999084472656,64.33999633789062,134.4199981689453,71.69999694824219,26.670000076293945,102.12000274658203,101.70999908447266,73.3553237915039,158.07000732421875,134.19000244140625,142.29444885253906,29.760000228881836,114.2300033569336,61.77000045776367,45.83000183105469,130.1199951171875,170.14999389648438,51.64122009277344,51.5099983215332,57.9900016784668,63.851478576660156,31.489564895629883,82.41000366210938,112.63999938964844,129.74000549316406,77.88999938964844,51.470001220703125,79.87000274658203,66.8499984741211,89.66999816894531
20160513,22.6299991607666,64.12000274658203,132.1199951171875,70.06999969482422,26.530000686645508,100.73999786376953,100.5199966430664,71.9462890625,155.33999633789062,133.1300048828125,141.2237091064453,29.90999984741211,113.55999755859375,61.20000076293945,45.349998474121094,128.8300018310547,168.32000732421875,51.41221237182617,51.08000183105469,57.310001373291016,63.10258102416992,31.489564895629883,81.2300033569336,112.66999816894531,129.0,76.83000183105469,50.939998626708984,78.61000061035156,64.94000244140625,88.66000366210938
20160516,23.469999313354492,64.06999969482422,134.13999938964844,70.69999694824219,26.969999313354492,102.29000091552734,100.36000061035156,73.44071960449219,155.3800048828125,135.33999633789062,142.88719177246094,30.389999389648438,114.44000244140625,61.65999984741211,45.619998931884766,129.63999938964844,169.5500030517578,52.14694595336914,51.83000183105469,57.13999938964844,64.07803344726562,31.669828414916992,81.62999725341797,112.23999786376953,130.63999938964844,77.80000305175781,51.22999954223633,78.87000274658203,66.0199966430664,89.56999969482422
20160517,23.372499465942383,62.7599983215332,132.55999755859375,71.05000305175781,26.649999618530273,100.75,99.94000244140625,73.3126220703125,154.64999389648438,132.0,141.49139404296875,29.979999542236328,113.83000183105469,61.65999984741211,44.75,127.69000244140625,167.80999755859375,51.832061767578125,50.5099983215332,57.099998474121094,62.970420837402344,31.33776092529297,80.62000274658203,110.41999816894531,129.55999755859375,76.79000091552734,50.900001525878906,76.4800033569336,65.0999984741211,89.52999877929688
20160518,23.639999389648438,63.52000045776367,130.99000549316406,70.58999633789062,26.719999313354492,100.05999755859375,99.0,72.31633758544922,159.94000244140625,131.77000427246094,140.8604278564453,29.989999771118164,113.58999633789062,64.04000091552734,44.47999954223633,126.20999908447266,166.82000732421875,52.16603088378906,50.810001373291016,56.119998931884766,62.48583984375,31.47058868408203,79.8499984741211,111.30000305175781,130.50999450683594,77.43000030517578,50.38999938964844,76.54000091552734,63.150001525878906,89.3499984741211
20160519,23.549999237060547,62.7400016784668,128.0800018310547,69.43000030517578,27.56999969482422,99.8499984741211,98.41000366210938,72.25940704345703,154.6999969482422,131.72999572753906,138.55641174316406,29.6299991607666,112.8499984741211,63.38999938964844,44.31999969482422,125.29000091552734,165.11000061035156,52.08015441894531,50.31999969482422,57.040000915527344,61.994964599609375,31.669828414916992,80.19000244140625,110.0999984741211,130.0,76.87999725341797,49.630001068115234,76.20999908447266,69.19999694824219,90.11000061035156
